[1, 0, 1, 1, 1]
316403	127
316549	146
316673	124
316779	106
316916	137
317047	131
317199	152
317313	114
317460	147
317589	129
317713	124
317878	165
318022	144
318152	130
318293	141
318431	138
318578	147
318716	138
318852	136
318991	139
319135	144
319250	115
319370	120
319513	143
319634	121
319766	132
319871	105
320030	159
320156	126
320263	107
320424	161
320553	129
320685	132
320829	144
320957	128
321088	131
321233	145
321350	117
321549	199
321700	151
321852	152
321980	128
322123	143
322254	131
322380	126
322524	144
322668	144
322796	128
322913	117
323064	151
323219	155
323343	124
323461	118
323611	150
323784	173
323934	150
324047	113
324193	146
324329	136
324441	112
324559	118
324691	132
324827	136
324953	126
325060	107
325200	140
325322	122
325434	112
325561	127
325695	134
325828	133
325985	157
326132	147
326255	123
326428	173
326541	113
326650	109
326766	116
326906	140
327030	124
327184	154
327325	141
327454	129
327590	136
327722	132
327841	119
328000	159
328132	132
328272	140
328434	162
328574	140
328684	110
328835	151
328947	112
329088	141
329271	183
329438	167
329560	122
329689	129
329852	163
329978	126
330105	127
330242	137
330379	137
330499	120
330630	131
330782	152
330893	111
331034	141
331164	130
331298	134
331420	122
331524	104
331639	115
331756	117
331861	105
331992	131
332128	136
332261	133
332386	125
332555	169
332686	131
332815	129
332944	129
333068	124
333199	131
333316	117
333419	103
333535	116
333689	154
333818	129
334013	195
334149	136
334264	115
334392	128
334525	133
334648	123
334776	128
334900	124
335027	127
335178	151
335302	124
335423	121
335553	130
335685	132
335818	133
335951	133
336089	138
336215	126
336348	133
336466	118
336599	133
336741	142
336849	108
336987	138
337135	148
337247	112
337386	139
337532	146
337678	146
337819	141
337941	122
338086	145
338218	132
338353	135
338492	139
338594	102
338726	132
338876	150
339017	141
339143	126
339322	179
339451	129
339583	132
339723	140
339891	168
340022	131
340153	131
340274	121
340391	117
340522	131
340652	130
340779	127
340918	139
341038	120
341201	163
341327	126
341450	123
341596	146
341715	119
341863	148
342030	167
342168	138
342297	129
342412	115
342556	144
342680	124
342803	123
342958	155
343091	133
343279	188
343400	121
343541	141
343663	122
343787	124
343923	136
344030	107
344187	157
344327	140
344464	137
344592	128
344722	130
344856	134
344978	122
345104	126
345233	129
345369	136
345514	145
345640	126
345756	116
345895	139
346025	130
346173	148
346324	151
346448	124
346603	155
346754	151
346865	111
346989	124
347135	146
347252	117
347389	137
347532	143
347665	133
347796	131
347952	156
348062	110
348210	148
348339	129
348467	128
348624	157
348751	127
348899	148
349081	182
349214	133
349358	144
349471	113
349606	135
349716	110
349850	134
349966	116
350106	140
350237	131
350380	143
350499	119
350626	127
350761	135
350875	114
350995	120
351137	142
351268	131
351384	116
351505	121
351662	157
351820	158
351953	133
352104	151
352230	126
352367	137
352488	121
352666	178
352812	146
352979	167
353108	129
353242	134
353377	135
353489	112
353609	120
353744	135
353860	116
353982	122
354138	156
354266	128
354428	162
354548	120
354711	163
354880	169
355022	142
355188	166
355333	145
355444	111
355610	166
355752	142
355933	181
356091	158
356209	118
356347	138
356492	145
356636	144
356769	133
356911	142
357027	116
357150	123
357294	144
357414	120
357609	195
357727	118
357853	126
358012	159
358138	126
358278	140
358399	121
358560	161
358702	142
358860	158
358987	127
359133	146
359238	105
359380	142
359502	122
359624	122
359742	118
359863	121
360026	163
360146	120
360267	121
360390	123
360506	116
360637	131
360814	177
360962	148
361103	141
361239	136
361350	111
361537	187
361696	159
361826	130
361952	126
362064	112
362213	149
362362	149
362502	140
362617	115
362739	122
362866	127
362992	126
363108	116
363233	125
363409	176
363540	131
363650	110
363802	152
363932	130
364055	123
364183	128
364320	137
364429	109
364551	122
364663	112
364781	118
364889	108
365017	128
365155	138
365283	128
365413	130
365527	114
365675	148
365808	133
365933	125
366082	149
366181	99
366299	118
366417	118
366523	106
366665	142
366790	125
366910	120
367045	135
367172	127
367302	130
367438	136
367605	167
367732	127
367871	139
368022	151
368169	147
368285	116
368435	150
368568	133
368685	117
368792	107
368932	140
369066	134
369189	123
369363	174
369502	139
369652	150
369753	101
369893	140
370029	136
370164	135
370282	118
370417	135
370542	125
370668	126
370787	119
370944	157
371078	134
371223	145
371352	129
371524	172
371648	124
371806	158
371917	111
372047	130
372191	144
372318	127
372433	115
372564	131
372710	146
372845	135
373014	169
373172	158
373292	120
373481	189
373596	115
373749	153
373875	126
374008	133
374119	111
374292	173
374404	112
374556	152
374689	133
374817	128
374934	117
375074	140
375236	162
375379	143
375491	112
375689	198
375842	153
375961	119
376098	137
376212	114
376328	116
376530	202
376696	166
376835	139
376975	140
377119	144
377244	125
377367	123
377495	128
377631	136
377746	115
377877	131
377991	114
378116	125
378243	127
378399	156
378563	164
378720	157
378853	133
378987	134
379130	143
379247	117
379375	128
379534	159
379652	118
379787	135
379919	132
380019	100
380147	128
380270	123
380401	131
380524	123
380672	148
380809	137
380935	126
381088	153
381226	138
381353	127
381490	137
381614	124
381735	121
381853	118
382008	155
382140	132
382293	153
382402	109
382543	141
382695	152
382810	115
382932	122
383053	121
383191	138
383335	144
383491	156
383626	135
383743	117
383866	123
384012	146
384124	112
384261	137
384389	128
384504	115
384630	126
384787	157
384939	152
385087	148
385224	137
385376	152
385510	134
385630	120
385756	126
385870	114
385979	109
386096	117
386232	136
386387	155
386535	148
386702	167
386853	151
386989	136
387095	106
387252	157
387426	174
387571	145
387718	147
387874	156
388032	158
388170	138
388292	122
388412	120
388540	128
388705	165
388840	135
389000	160
389144	144
389297	153
389518	221
389668	150
389793	125
390007	214
390159	152
390302	143
390444	142
390574	130
390709	135
390858	149
390987	129
391159	172
391329	170
391444	115
391572	128
391692	120
391820	128
391966	146
392080	114
392213	133
392351	138
392492	141
392623	131
392764	141
392905	141
393036	131
393170	134
393308	138
393442	134
393580	138
393725	145
393861	136
393968	107
394106	138
394231	125
394363	132
394529	166
394669	140
394818	149
394978	160
395100	122
395210	110
395322	112
395457	135
395591	134
395724	133
395884	160
396001	117
396142	141
396253	111
396404	151
396552	148
396682	130
396812	130
396926	114
397064	138
397175	111
397346	171
397484	138
397620	136
397740	120
397885	145
398010	125
398167	157
398309	142
398430	121
398583	153
398695	112
398835	140
398971	136
399098	127
399293	195
399426	133
399545	119
399683	138
399805	122
399961	156
400088	127
400199	111
400323	124
400459	136
400586	127
400737	151
400870	133
400998	128
401154	156
401343	189
401500	157
401675	175
401801	126
401925	124
402090	165
402224	134
402425	201
402546	121
402684	138
402828	144
402939	111
403057	118
403234	177
403346	112
403478	132
403633	155
403757	124
403903	146
404044	141
404191	147
404386	195
404509	123
404655	146
404808	153
404961	153
405102	141
405227	125
405380	153
405508	128
405648	140
405772	124
405914	142
406068	154
406204	136
406329	125
406458	129
406608	150
406754	146
406872	118
407023	151
407163	140
407278	115
407415	137
407602	187
407769	167
407978	209
408088	110
408226	138
408366	140
408498	132
408626	128
408761	135
408902	141
409060	158
409187	127
409340	153
409455	115
409582	127
409706	124
409830	124
409971	141
410101	130
410236	135
410376	140
410523	147
410687	164
410864	177
411002	138
411120	118
411241	121
411390	149
411560	170
411692	132
411833	141
411960	127
412098	138
412227	129
412357	130
412476	119
412601	125
412768	167
412894	126
413093	199
413234	141
413372	138
413521	149
413663	142
413808	145
413933	125
414049	116
414191	142
414316	125
414452	136
414598	146
414733	135
414859	126
414974	115
415103	129
415245	142
415378	133
415503	125
415633	130
415763	130
415912	149
416024	112
416142	118
416260	118
416397	137
416553	156
416707	154
416836	129
416993	157
417117	124
417257	140
417397	140
417566	169
417724	158
417863	139
417991	128
418118	127
418243	125
418399	156
418533	134
418659	126
418792	133
418908	116
419018	110
419163	145
419342	179
419471	129
419597	126
419744	147
419869	125
420005	136
420140	135
420315	175
420431	116
420563	132
420711	148
420846	135
420998	152
421108	110
421270	162
421411	141
421542	131
421691	149
421845	154
421994	149
422177	183
422283	106
422418	135
422549	131
422712	163
422829	117
422952	123
423106	154
423243	137
423363	120
423497	134
423609	112
423736	127
423887	151
424038	151
424196	158
424321	125
424458	137
424590	132
424717	127
424854	137
424986	132
425142	156
425291	149
425425	134
425585	160
425724	139
425843	119
425986	143
426099	113
426246	147
426365	119
426485	120
426628	143
426764	136
426889	125
427039	150
427179	140
427330	151
427442	112
427581	139
427707	126
427841	134
427990	149
428098	108
428227	129
428378	151
428577	199
428721	144
428898	177
429060	162
429202	142
429310	108
429439	129
429591	152
429742	151
429896	154
430058	162
430188	130
430306	118
430462	156
430596	134
430724	128
430852	128
430978	126
431169	191
431293	124
431439	146
431618	179
431761	143
431909	148
432058	149
432219	161
432347	128
432475	128
432605	130
432742	137
432879	137
433027	148
433140	113
433271	131
433393	122
433516	123
433648	132
433842	194
434008	166
434151	143
434284	133
434441	157
434584	143
434726	142
434895	169
435010	115
435147	137
435271	124
435431	160
435548	117
435685	137
435796	111
435927	131
436044	117
436164	120
436301	137
436450	149
436593	143
436712	119
436861	149
436993	132
437146	153
437257	111
437404	147
437552	148
437701	149
437833	132
437972	139
438107	135
438235	128
438378	143
438510	132
438649	139
438806	157
438947	141
439093	146
439245	152
439371	126
439494	123
439627	133
439770	143
439932	162
440048	116
440205	157
440334	129
440464	130
440617	153
440775	158
440906	131
441031	125
441192	161
441356	164
441502	146
441639	137
441749	110
441869	120
442008	139
442152	144
442280	128
442406	126
442538	132
442674	136
442798	124
442948	150
443098	150
443234	136
443374	140
443520	146
443662	142
443789	127
443920	131
444103	183
444222	119
444345	123
444458	113
444591	133
444726	135
444850	124
444979	129
445128	149
445265	137
445402	137
445584	182
445732	148
445892	160
446015	123
446140	125
446296	156
446421	125
446559	138
446697	138
446832	135
447052	220
447173	121
447320	147
447486	166
447617	131
447750	133
447909	159
448041	132
448167	126
448334	167
448468	134
448600	132
448732	132
448880	148
449024	144
449160	136
449304	144
449459	155
449612	153
449763	151
449892	129
450053	161
450184	131
450308	124
450447	139
450566	119
450700	134
450836	136
450979	143
451125	146
451266	141
451419	153
451576	157
451712	136
451839	127
451959	120
452087	128
452232	145
452395	163
452526	131
452675	149
452795	120
452955	160
453092	137
453268	176
453423	155
453579	156
453708	129
453871	163
454019	148
454135	116
454273	138
454424	151
454542	118
454688	146
454832	144
454965	133
455095	130
455226	131
455366	140
455508	142
455656	148
455818	162
455956	138
456066	110
456233	167
456372	139
456502	130
456672	170
456821	149
456952	131
457088	136
457246	158
457416	170
457573	157
457745	172
457895	150
458023	128
458149	126
458283	134
458426	143
458552	126
458719	167
458848	129
458995	147
459168	173
459338	170
459482	144
459620	138
459758	138
459901	143
460014	113
460165	151
460286	121
460431	145
460570	139
460707	137
460892	185
461029	137
461191	162
461304	113
461458	154
461618	160
461758	140
461920	162
462048	128
462239	191
462391	152
462522	131
462656	134
462788	132
462913	125
463035	122
463182	147
463343	161
463521	178
463649	128
463867	218
463992	125
464113	121
464247	134
464392	145
464516	124
464658	142
464780	122
464899	119
465032	133
465165	133
465291	126
465436	145
465593	157
465734	141
465862	128
465976	114
466141	165
466271	130
466412	141
466537	125
466681	144
466823	142
466999	176
467125	126
467259	134
467377	118
467528	151
467707	179
467841	134
467995	154
468128	133
468283	155
468428	145
468561	133
468686	125
468826	140
468955	129
469082	127
469211	129
469349	138
469477	128
469604	127
469716	112
469867	151
470052	185
470212	160
470349	137
470484	135
470641	157
470784	143
470914	130
471039	125
471154	115
471305	151
471439	134
471586	147
471693	107
471848	155
471994	146
472160	166
472302	142
472446	144
472613	167
472765	152
472892	127
473060	168
473226	166
473369	143
473489	120
473632	143
473754	122
473896	142
474087	191
474254	167
474394	140
474534	140
474704	170
474879	175
475014	135
475147	133
475319	172
475447	128
475597	150
475743	146
475865	122
476043	178
476183	140
476324	141
476485	161
476706	221
476861	155
477060	199
477214	154
477365	151
477484	119
477600	116
477714	114
477871	157
478004	133
478154	150
478295	141
478440	145
478581	141
478784	203
478928	144
479040	112
479175	135
479307	132
479435	128
479575	140
479730	155
479851	121
479984	133
480100	116
480239	139
480396	157
480521	125
480672	151
480853	181
480996	143
481113	117
481237	124
481448	211
481597	149
481741	144
481895	154
482055	160
482180	125
482309	129
482464	155
482659	195
482787	128
482909	122
483040	131
483197	157
483343	146
483466	123
483608	142
483765	157
483880	115
484030	150
484150	120
484259	109
484406	147
484558	152
484704	146
484826	122
484944	118
485080	136
485275	195
485404	129
485583	179
485726	143
485876	150
485996	120
486161	165
486280	119
486437	157
486570	133
486686	116
486823	137
486967	144
487102	135
487251	149
487384	133
487524	140
487686	162
487844	158
487979	135
488131	152
488253	122
488379	126
488514	135
488668	154
488855	187
488987	132
489130	143
489304	174
489440	136
489585	145
489711	126
489864	153
490004	140
490147	143
490278	131
490476	198
490625	149
490794	169
490921	127
491095	174
491233	138
491345	112
491471	126
491595	124
491745	150
491907	162
492063	156
492213	150
492346	133
492486	140
492623	137
492760	137
492953	193
493095	142
493217	122
493344	127
493524	180
493650	126
493788	138
493921	133
494077	156
494222	145
494348	126
494480	132
494635	155
494762	127
494884	122
495015	131
495177	162
495319	142
495453	134
495600	147
495779	179
495906	127
496063	157
496237	174
496373	136
496541	168
496660	119
496812	152
496943	131
497094	151
497221	127
497347	126
497496	149
497638	142
497809	171
497934	125
498089	155
498270	181
498419	149
498551	132
498682	131
498813	131
498985	172
499105	120
499237	132
499366	129
499493	127
499616	123
499743	127
499897	154
