[0, 1, 1, 1, 1]
44977	136
45057	80
45200	143
45299	99
45392	93
45511	119
45619	108
45779	160
45888	109
45985	97
46134	149
46264	130
46350	86
46491	141
46611	120
46717	106
46828	111
46965	137
47053	88
47148	95
47248	100
47360	112
47462	102
47576	114
47701	125
47843	142
47949	106
48102	153
48192	90
48334	142
48412	78
48520	108
48659	139
48760	101
48858	98
49001	143
49097	96
49192	95
49299	107
49443	144
49571	128
49695	124
49834	139
50022	188
50133	111
50262	129
50368	106
50475	107
50617	142
50726	109
50867	141
50976	109
51073	97
51190	117
51303	113
51445	142
51630	185
51759	129
51890	131
52003	113
52190	187
52291	101
52447	156
52591	144
52737	146
52850	113
53035	185
53153	118
53286	133
53447	161
53572	125
53677	105
53809	132
53912	103
54005	93
54129	124
54242	113
54329	87
54504	175
54631	127
54745	114
54878	133
54993	115
55192	199
55362	170
55435	73
55636	201
55770	134
55888	118
56026	138
56216	190
56349	133
56508	159
56645	137
56793	148
56894	101
57004	110
57149	145
57254	105
57411	157
57558	147
57669	111
57773	104
57863	90
58034	171
58138	104
58261	123
58367	106
58484	117
58614	130
58716	102
58829	113
58959	130
59083	124
59238	155
59371	133
59463	92
59578	115
59672	94
59782	110
59886	104
60001	115
60218	217
60390	172
60550	160
60772	222
60961	189
61183	222
61351	168
61518	167
61678	160
61833	155
61967	134
62099	132
62280	181
62389	109
62523	134
62682	159
62884	202
63047	163
63182	135
63317	135
63510	193
63659	149
63772	113
63957	185
64077	120
64203	126
64323	120
64480	157
64658	178
64824	166
64951	127
65083	132
65309	226
65487	178
65684	197
65817	133
65961	144
66086	125
66340	254
66468	128
66591	123
66757	166
66871	114
66982	111
67201	219
67383	182
67472	89
67627	155
67716	89
67875	159
68005	130
68160	155
68357	197
68560	203
68806	246
68986	180
69110	124
69290	180
69450	160
69597	147
69728	131
69874	146
69983	109
70134	151
70321	187
70562	241
70720	158
70872	152
70971	99
71125	154
71262	137
71446	184
71602	156
71892	290
72019	127
72177	158
72337	160
72574	237
72775	201
72926	151
73095	169
73237	142
73414	177
73605	191
73766	161
74014	248
74185	171
74346	161
74527	181
74722	195
74966	244
75176	210
75313	137
75574	261
75767	193
75947	180
76218	271
76385	167
76495	110
76647	152
76942	295
77029	87
77141	112
77325	184
77520	195
77773	253
77955	182
78142	187
78374	232
78548	174
78804	256
79020	216
79218	198
79404	186
79623	219
79794	171
79928	134
80086	158
80250	164
80466	216
80763	297
81030	267
81364	334
81533	169
81812	279
82168	356
82411	243
82577	166
82839	262
82984	145
83197	213
83453	256
83610	157
83851	241
84030	179
84242	212
84503	261
84751	248
85055	304
85254	199
85504	250
85693	189
85883	190
86050	167
86283	233
86520	237
86667	147
86861	194
87134	273
87320	186
87543	223
87828	285
88072	244
88287	215
88529	242
88637	108
88805	168
89104	299
89552	448
89915	363
90161	246
90388	227
90655	267
91169	514
91376	207
91643	267
91963	320
92189	226
92395	206
92679	284
92973	294
93146	173
93426	280
93690	264
93958	268
94234	276
94519	285
94703	184
94906	203
95195	289
95590	395
95859	269
96168	309
96470	302
96689	219
96954	265
97289	335
97565	276
97870	305
98327	457
98634	307
98882	248
99031	149
99294	263
99623	329
99820	197
100144	324
100327	183
100673	346
100963	290
101274	311
101536	262
101911	375
102147	236
102554	407
103037	483
103428	391
103707	279
103902	195
104163	261
104408	245
104794	386
105179	385
105446	267
105715	269
105943	228
106266	323
106490	224
106895	405
107151	256
107559	408
107806	247
108274	468
108848	574
109117	269
109328	211
109620	292
109913	293
110210	297
110735	525
110996	261
111324	328
111543	219
111839	296
112248	409
112646	398
113033	387
113305	272
113654	349
113875	221
114112	237
114420	308
114733	313
115116	383
115496	380
115793	297
116155	362
116537	382
116833	296
117135	302
117386	251
117781	395
118086	305
118412	326
118845	433
119411	566
119778	367
120171	393
120533	362
120846	313
121189	343
121430	241
122178	748
122801	623
123124	323
123621	497
123912	291
124123	211
124502	379
124815	313
125159	344
125572	413
126172	600
126532	360
126906	374
127227	321
127601	374
127972	371
128347	375
128758	411
128994	236
129319	325
129688	369
130260	572
130608	348
131104	496
131782	678
132434	652
132806	372
133382	576
133867	485
134229	362
134707	478
135352	645
135782	430
136128	346
136833	705
137141	308
137784	643
138170	386
138665	495
139147	482
139606	459
140010	404
140570	560
141069	499
142041	972
142451	410
142864	413
143460	596
143917	457
144650	733
144979	329
145290	311
145798	508
146750	952
147196	446
147659	463
148273	614
148897	624
149586	689
150216	630
150711	495
151672	961
152975	1303
153509	534
154231	722
154760	529
155373	613
156195	822
156781	586
157706	925
158206	500
158805	599
159329	524
159835	506
160477	642
161212	735
161858	646
162581	723
163156	575
164075	919
164879	804
165401	522
166571	1170
167373	802
168608	1235
169354	746
169887	533
170456	569
171313	857
172143	830
173081	938
173776	695
174355	579
174854	499
175779	925
176295	516
177168	873
178317	1149
179212	895
180103	891
180796	693
181455	659
182071	616
183050	979
184006	956
184746	740
185808	1062
187764	1956
188232	468
189296	1064
189924	628
191775	1851
192611	836
193542	931
194306	764
195381	1075
196735	1354
197785	1050
198585	800
199952	1367
200909	957
202288	1379
203090	802
204051	961
205133	1082
206271	1138
208753	2482
209437	684
210890	1453
211922	1032
212944	1022
215532	2588
217173	1641
218261	1088
220636	2375
221423	787
222254	831
223651	1397
224347	696
225740	1393
227279	1539
229009	1730
229980	971
231439	1459
235814	4375
236683	869
238867	2184
243170	4303
244089	919
245446	1357
247574	2128
248812	1238
252918	4106
258918	6000
264918	6000
270918	6000
275742	4824
277438	1696
280020	2582
282498	2478
288498	6000
292831	4333
296840	4009
299833	2993
305833	6000
311833	6000
317833	6000
319714	1881
325714	6000
331714	6000
337714	6000
342855	5141
348359	5504
349602	1243
355602	6000
361602	6000
367602	6000
373602	6000
379602	6000
385602	6000
386389	787
392389	6000
398389	6000
404026	5637
410026	6000
416026	6000
420751	4725
426751	6000
432751	6000
438751	6000
444751	6000
450751	6000
456751	6000
461872	5121
467872	6000
473872	6000
479872	6000
485872	6000
491872	6000
495362	3490
